OrderID,CustomerID,OrderDate,Product,Category,Quantity,Price,City,Status
2392,4a965478-a72b-4ddd-911e-eeb850405c43,2024-10-02,Lamp,Home,5,128.21,ankara,Returned
2393,653c8f74-a507-4897-9afa-826744791214,2025-04-07,Notebook,Books,3,370.92,istanbul,Returned
2394,dce0e2bb-c7ed-4a02-b1e4-dc42e33fc52c,2024-10-19,Shoes,Clothing,1,172.31,adana,Delivered
2395,855c0a97-9640-4fcd-bf76-14495cf85eeb,2025-07-05,Shoes,Clothing,1,132.83,ankara,Returned
2396,daada0b1-2f13-4a6d-aad5-5c0b69fb2fe6,2024-12-27,Tablet,Electronics,1,299.53,gaziantep,Returned
2397,a97a4f4e-3c10-471b-ba4f-4b0320029d9f,2024-07-14,Sofa,Home,3,142.18,izmir,
2398,bfeef19d-b360-4faa-be6e-9d47f0c0804b,2024-10-11,Puzzle,Toys,3,158.5,adana,
2399,1a5ed196-65a4-479b-aaba-a4f935e80364,2024-08-06,Jeans,Clothing,1,116.03,istanbul,
2400,7922b440-e0f1-444c-afd1-b5881054b2d5,2024-08-12,Phone,Electronics,4,345.9,ankara,Cancelled
2401,65a29cc8-c55b-495d-86bf-d9c40dc78104,2025-02-03,Tablet,Electronics,5,334.04,adana,
2402,1a9b0d42-154f-437d-befa-c198c3d6cd54,2025-01-25,Shoes,Clothing,3,-298.03,izmir,
2403,a7a31d25-1595-4c42-a7c0-0f899e3bf1b3,2024-10-15,Blocks,Toys,2,456.57,izmir,Delivered
2404,3ab7127e-4f32-4a54-a3cc-f604e2ae3f87,2025-07-02,Comics,Books,1,63.59,istanbul,Delivered
2405,a06109db-7172-4636-88bf-b602bcd2e8eb,2024-10-10,Comics,Books,3,146.81,izmir,
2406,2bacf712-d6a9-49e8-86d8-95e5219b606d,2024-08-24,Headphones,Electronics,1,-28.58,konya,Returned
2407,dc412176-5b59-428e-a9de-5b2608ffeab0,2024-07-17,Table,Home,5,121.74,ankara,Delivered
2408,7799fddb-79e5-46e7-9d3e-e854534064b0,2025-06-26,T-Shirt,Clothing,2,9.09,adana,Returned
2409,8c6d768e-45bc-43ba-af52-d36e8a63b93c,2025-06-09,Shoes,Clothing,4,276.96,ankara,
2410,b29769b2-f2cf-4cae-b833-ebfb2296e3f1,2024-12-25,Tablet,Electronics,1,395.31,izmir,
2411,74e0079a-98fb-4727-9740-b2122d5245f4,2025-01-31,Car,Toys,2,268.7,gaziantep,Returned
2412,9061498f-e096-421e-a2c7-23d4bfb8abb9,2025-03-08,Sofa,Home,2,360.56,ankara,
2413,88a613b4-a3b8-4f92-a3c9-0c6a86017633,2024-12-21,Sofa,Home,3,-8.07,ankara,
2414,8a27b0b0-7b4d-4646-98e0-058fe8af301f,2024-11-03,Sofa,Home,2,106.58,bursa,
2415,4ed0730d-711d-41dd-96ed-0330ce015413,2024-10-02,Tablet,Electronics,2,348.09,bursa,Returned
2416,4db6f475-27dd-4ac4-8282-b6e46986305a,2024-11-25,T-Shirt,Clothing,2,73.54,istanbul,Returned
2417,c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,2024-07-10,Car,Toys,1,205.64,ankara,Delivered
2418,781d5b6c-4969-4032-9808-d79022e49628,2025-05-31,Doll,Toys,4,71.91,gaziantep,
2419,7def3b8e-ec0d-4c3a-b011-b125022111e5,2025-01-29,Table,Home,2,97.3,adana,
2420,c4100108-0256-4389-8cb3-46637a211151,2025-04-25,Chair,Home,1,74.2,bursa,Returned
2421,3b30ee97-98d5-4cf5-8afc-f9e8cc476b72,2024-12-20,Lamp,Home,2,287.91,bursa,
2422,30463008-5fa7-4012-8c57-a27701d909b4,2025-05-11,Chair,Home,1,331.41,istanbul,Delivered
2423,650e78e4-6fe6-43f1-8f80-7d8be1d55f85,2024-12-12,Jacket,Clothing,3,105.13,bursa,Delivered
2424,a55fa725-bcb3-4168-b706-2cfa29cc0789,2024-10-11,Shoes,Clothing,2,-170.19,adana,Delivered
2425,4352acea-3878-4ecf-a0dc-12ebd413c850,2024-12-04,Puzzle,Toys,3,34.76,bursa,Cancelled
2426,84408e98-3d53-4c43-a015-2b5b6c17e150,2024-08-05,Phone,Electronics,1,272.42,konya,Cancelled
2427,cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,2025-04-28,Doll,Toys,2,22.68,gaziantep,Delivered
2428,a60147c3-48e0-4502-8598-f3c8af449605,2025-04-01,Doll,Toys,4,34.81,izmir,
2429,69b41194-44d1-4524-8f0e-1567882d7fc1,2025-04-20,Phone,Electronics,1,176.11,izmir,Cancelled
2430,22f9cafe-2eb2-4ca3-9186-da93da7dcc53,2024-09-17,Tablet,Electronics,4,282.8,ankara,
2431,9e2383d0-7491-4c14-a30b-669c1c405045,2024-10-26,Puzzle,Toys,2,270.15,bursa,
2432,7df37378-9f6c-4ab4-b352-2c1845aa9503,2024-12-28,Car,Toys,2,171.24,bursa,Returned
2433,0cb4afe1-26f3-41c8-84f7-18c85215b503,2024-09-16,Jeans,Clothing,2,96.96,istanbul,
2434,1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,2025-01-29,Comics,Books,4,318.65,istanbul,Returned
2435,703c1286-b717-44cd-a002-91bb44e9f8fb,2024-10-23,Table,Home,2,10.86,adana,Delivered
2436,269334ef-1717-4654-bb99-78150219a9c7,2025-04-14,Table,Home,1,272.98,istanbul,Returned
2437,6b950c1d-5787-49d9-b799-a3767e5b3ac9,2024-07-11,Lamp,Home,2,106.9,izmir,
2438,ff7a884d-7f96-4d35-8ca9-9089c9254bb5,2024-11-04,T-Shirt,Clothing,6,274.74,adana,Returned
2439,081fec82-ca9a-4f77-b26a-51a576b40672,2024-11-27,Puzzle,Toys,5,229.79,gaziantep,Returned
2440,f39ef1be-c025-43ea-97f2-a67814898025,2024-11-11,Comics,Books,2,398.01,adana,Cancelled
2441,6475c0ee-c691-4069-8439-940d0e588770,2024-08-31,Sofa,Home,2,264.24,konya,
2442,3133839e-2e7d-452b-b85b-8a078b0ea0b9,2024-08-02,Jacket,Clothing,4,37.62,adana,Delivered
2443,61af0e8e-d137-47e1-8005-353dd76f1e65,2025-06-18,Novel,Books,2,33.99,adana,Returned
2444,c4a531cd-f97f-4994-9f38-df55033ac4d6,2025-05-23,Table,Home,1,216.06,ankara,Returned
2445,f997c779-c56f-45e6-a282-1d613fbbff57,2025-04-09,Notebook,Books,4,266.23,izmir,Delivered
2446,08942176-fe99-4f69-bcd4-99753f46057b,2024-12-25,Laptop,Electronics,2,106.69,gaziantep,Returned
2447,180dc855-c55f-4de8-bc3e-1d1975f94230,2024-09-21,Laptop,Electronics,1,100.31,adana,Cancelled
2448,790b185c-355c-4a9c-bb6b-f1dcaa7f7e06,2025-01-24,Shoes,Clothing,1,269.9,bursa,Returned
2449,efabcd73-4fe6-4636-b612-1d2cae7300eb,2024-12-04,Lamp,Home,1,137.1,adana,
2450,0accb23c-ba6d-4ed8-a110-e887289ac251,2024-11-08,Lamp,Home,1,319.03,istanbul,
2451,1f44aa88-855b-4c5b-8cb1-457eeffad15b,2025-04-21,Headphones,Electronics,1,303.75,istanbul,Returned
2452,32df8d45-4c7f-43bb-a376-0c2d7b31dcdc,2024-10-12,Notebook,Books,2,271.92,izmir,Delivered
2453,aaac826e-dd18-4b28-8d55-9b64e3347bac,2024-11-22,Lamp,Home,2,381.98,ankara,Cancelled
2454,a206527c-3c68-41d6-9ce8-e12ff9287d26,2024-09-28,Phone,Electronics,1,398.36,izmir,Returned
2455,cb5d2b59-2ad8-40ca-83db-7a2e531350e0,2024-12-21,Phone,Electronics,3,201.19,gaziantep,Cancelled
2456,ca0553a2-6553-415f-9ea1-5b0f95aeb18b,2024-10-21,Table,Home,1,243.35,bursa,Returned
2457,94c176b9-0ac0-43d5-b805-90f002493a09,2024-10-08,Chair,Home,1,-0.56,izmir,
2458,98a15e4f-b03b-4934-b9ab-56d1b0d515ab,2025-05-06,T-Shirt,Clothing,2,290.5,gaziantep,Cancelled
2459,3fac4317-16e8-47b0-8552-f3c55f13fb98,2024-09-04,Notebook,Books,2,177.42,bursa,Returned
2460,9e5f8273-af9a-4168-9766-17957ffab493,2024-09-05,T-Shirt,Clothing,2,396.69,bursa,Delivered
2461,c27288e6-ff39-4117-b83b-1806ee4c1b18,2024-11-14,Headphones,Electronics,5,196.09,konya,
2462,a502dc4b-5b03-44d8-8f4d-6c400f5f9707,2025-03-05,Magazine,Books,1,212.22,konya,Cancelled
2463,1b7e0502-ca9d-4831-894e-7397b38a3db1,2024-09-03,Laptop,Electronics,2,158.1,izmir,Cancelled
2464,fb4f1972-5115-47ee-bb90-908e7ce34563,2024-08-23,Puzzle,Toys,1,186.59,izmir,
2465,58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,2025-02-07,Sofa,Home,3,92.65,izmir,Returned
2466,31662c94-bbb2-4366-b04f-e1a8e44cbd41,2025-05-14,Comics,Books,1,99.22,istanbul,
2467,b972393a-5bb0-4d76-a0b5-7717b072afc8,2024-07-14,Blocks,Toys,3,88.31,konya,Cancelled
2468,7c3cc2bc-0a1b-4bd3-a60e-c813402da0fa,2024-08-27,Laptop,Electronics,1,184.91,ankara,Returned
2469,8af09ec3-4b72-4a7c-8f1c-3fa070000009,2025-04-06,Phone,Electronics,1,122.68,adana,Returned
2470,2fc6c4e6-9113-4d7e-b095-26217d76ab58,2025-04-02,Novel,Books,4,494.3,ankara,Delivered
2471,77e8b762-bb7e-4979-92dc-bffd59008d65,2025-02-02,Car,Toys,6,272.45,istanbul,Delivered
2472,ea1af7d2-9943-46bb-94d3-53a5de1f1619,2024-10-20,Car,Toys,4,285.16,izmir,Delivered
2473,87f89f62-11a1-4557-a90c-44148df50b01,2025-06-05,Magazine,Books,1,109.03,izmir,Cancelled
2474,436adb9d-d1c5-4a00-8bb1-3407730ad7de,2024-09-04,Chair,Home,3,149.71,konya,Returned
2475,c6a28e4e-002f-4ca4-b43e-85315dfb1922,2025-02-01,Chair,Home,2,317.89,izmir,Delivered
2476,2f7f2cd7-bbd0-4e6c-a108-ffcc8186722b,2025-03-10,Notebook,Books,1,138.29,istanbul,Cancelled
2477,5d340833-db59-4a19-9ea6-ed4a04cad30a,2025-06-13,Laptop,Electronics,4,88.98,istanbul,
2478,b893b08a-5219-4216-bd21-1daf9ec5405d,2025-05-03,Phone,Electronics,3,247.05,istanbul,Returned
2479,d1ad3e51-89f9-4de9-b798-0131a885a7b4,2024-07-30,Comics,Books,1,397.23,konya,Delivered
2480,7f5f61aa-aee7-47a5-8629-6fbe309b48dd,2024-12-03,Magazine,Books,4,284.59,konya,Returned
2481,487b25d7-9cf0-43dd-a775-29a28d2cfe83,2025-04-29,Jeans,Clothing,1,165.79,ankara,Returned
2482,1c4760a5-5270-4b29-a412-47a268e8f311,2024-11-08,Headphones,Electronics,2,221.16,adana,Cancelled
2483,0b34fc84-1111-4e29-a8ad-153985f0786a,2024-08-12,Chair,Home,1,396.75,bursa,Returned
2484,df9d3910-2dbb-45bd-a138-e2e6f013a170,2025-05-26,Lamp,Home,4,136.99,istanbul,Cancelled
2485,310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,2024-07-18,Phone,Electronics,1,257.4,adana,Cancelled
2486,d617b9c0-a449-464f-922d-dab608252b39,2024-08-13,Table,Home,3,12.5,ankara,Delivered
2487,9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,2024-12-03,Comics,Books,3,318.0,gaziantep,Delivered
2488,5dc96097-0c90-4028-8185-300d971df5fd,2025-04-04,Comics,Books,4,-110.33,istanbul,Cancelled
2489,03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,2024-09-29,Table,Home,2,-103.12,izmir,Cancelled
2490,7dccc026-a7df-40b2-b56f-dc0aebc8f6b7,2025-07-02,Car,Toys,1,220.24,ankara,Cancelled
2491,77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,2025-07-01,T-Shirt,Clothing,1,44.3,istanbul,Returned
2492,8eda6433-5c65-465c-8f8a-0c2ca3900bc0,2025-05-13,Laptop,Electronics,1,122.75,adana,Delivered
2493,d2705470-6a7b-48b1-a3f3-42a8f030bfd4,2025-04-20,Jacket,Clothing,2,194.2,adana,Cancelled
2494,d2da43ec-0eec-4013-b55b-eaaacb53f0be,2024-11-26,Blocks,Toys,2,277.62,adana,Cancelled
2495,bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,2025-03-02,Sofa,Home,2,151.61,konya,Returned
2496,f1d188b9-13f3-4289-8dcc-b05dd59ef0fd,2024-08-02,Sofa,Home,1,304.75,adana,Delivered
2497,19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,2024-09-27,Novel,Books,1,105.43,bursa,Delivered
2498,30807a5d-62a5-4eec-881a-f04f3b23feed,2025-04-13,Laptop,Electronics,1,138.32,konya,Cancelled
2499,91ed554a-3fae-4f01-a829-0f3c86b4852c,2024-09-19,Phone,Electronics,1,65.2,istanbul,
,,,,,,,,
